"EventID","MachineName","Data","EntryType","Message","Source","ReplacementStrings","TimeGenerated","TimeWritten","UserName"
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:26","18/05/2024 12:04:26",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:26","18/05/2024 12:04:26",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8099

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:26","18/05/2024 12:04:26",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:26","18/05/2024 12:04:26",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:26","18/05/2024 12:04:26",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:26","18/05/2024 12:04:26",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:26","18/05/2024 12:04:26",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:26","18/05/2024 12:04:26",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:26","18/05/2024 12:04:26",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:26","18/05/2024 12:04:26",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:26","18/05/2024 12:04:26",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:26","18/05/2024 12:04:26",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:26","18/05/2024 12:04:26",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:26","18/05/2024 12:04:26",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:26","18/05/2024 12:04:26",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:26","18/05/2024 12:04:26",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:26","18/05/2024 12:04:26",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:26","18/05/2024 12:04:26",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:24","18/05/2024 12:04:24",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:24","18/05/2024 12:04:24",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:24","18/05/2024 12:04:24",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:24","18/05/2024 12:04:24",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:24","18/05/2024 12:04:24",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:24","18/05/2024 12:04:24",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:24","18/05/2024 12:04:24",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:24","18/05/2024 12:04:24",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:24","18/05/2024 12:04:24",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:24","18/05/2024 12:04:24",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:24","18/05/2024 12:04:24",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-LUGE14R$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:24","18/05/2024 12:04:24",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-LUGE14R$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:24","18/05/2024 12:04:24",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-LUGE14R$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:24","18/05/2024 12:04:24",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:24","18/05/2024 12:04:24",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:24","18/05/2024 12:04:24",
"5379","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed
	Read Operation:		%%8100

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:24","18/05/2024 12:04:24",
"4672","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3e7

Privileges:		SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:24","18/05/2024 12:04:24",
"4624","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-LUGE14R$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Logon Information:
	Logon Type:		5
	Restricted Admin Mode:	-
	Virtual Account:		%%1843
	Elevated Token:		%%1842

Impersonation Level:		%%1833

New Logon:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3e7
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x360
	Process Name:		C:\Windows\System32\services.exe

Network Information:
	Workstation Name:	-
	Source Network Address:	-
	Source Port:		-

Detailed Authentication Information:
	Logon Process:		Advapi  
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:04:24","18/05/2024 12:04:24",
"5061","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Cryptographic operation.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	RSA
	Key Name:	wpsSafeSandbox
	Key Type:	%%2500

Cryptographic Operation:
	Operation:	%%2480
	Return Code:	0x0","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:01:40","18/05/2024 12:01:40",
"5058","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Key file operation.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed

Process Information:
	Process ID:		236
	Process Creation Time:	2024-05-18T07:01:40.7114231Z

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	UNKNOWN
	Key Name:	wpsSafeSandbox
	Key Type:	%%2500

Key File Operation Information:
	File Path:	C:\Users\Malaika\AppData\Roaming\Microsoft\Crypto\Keys\f2bde186477cad07308ede2988de2505_97d36971-95e1-4c96-9fca-423582ecc762
	Operation:	%%2458
	Return Code:	0x0","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:01:40","18/05/2024 12:01:40",
"5061","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Cryptographic operation.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	RSA
	Key Name:	wpsSafeSandbox
	Key Type:	%%2500

Cryptographic Operation:
	Operation:	%%2480
	Return Code:	0x0","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:01:40","18/05/2024 12:01:40",
"5058","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Key file operation.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed

Process Information:
	Process ID:		236
	Process Creation Time:	2024-05-18T07:01:40.7114231Z

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	UNKNOWN
	Key Name:	wpsSafeSandbox
	Key Type:	%%2500

Key File Operation Information:
	File Path:	C:\Users\Malaika\AppData\Roaming\Microsoft\Crypto\Keys\f2bde186477cad07308ede2988de2505_97d36971-95e1-4c96-9fca-423582ecc762
	Operation:	%%2458
	Return Code:	0x0","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:01:40","18/05/2024 12:01:40",
"5061","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Cryptographic operation.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	RSA
	Key Name:	wpsSafeSandbox
	Key Type:	%%2500

Cryptographic Operation:
	Operation:	%%2480
	Return Code:	0x0","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:01:40","18/05/2024 12:01:40",
"5058","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Key file operation.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed

Process Information:
	Process ID:		236
	Process Creation Time:	2024-05-18T07:01:40.7114231Z

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	UNKNOWN
	Key Name:	wpsSafeSandbox
	Key Type:	%%2500

Key File Operation Information:
	File Path:	C:\Users\Malaika\AppData\Roaming\Microsoft\Crypto\Keys\f2bde186477cad07308ede2988de2505_97d36971-95e1-4c96-9fca-423582ecc762
	Operation:	%%2458
	Return Code:	0x0","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:01:40","18/05/2024 12:01:40",
"5061","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Cryptographic operation.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	RSA
	Key Name:	wpsSafeSandbox
	Key Type:	%%2500

Cryptographic Operation:
	Operation:	%%2480
	Return Code:	0x0","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:01:17","18/05/2024 12:01:17",
"5058","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Key file operation.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed

Process Information:
	Process ID:		8076
	Process Creation Time:	2024-05-18T07:01:16.8033869Z

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	UNKNOWN
	Key Name:	wpsSafeSandbox
	Key Type:	%%2500

Key File Operation Information:
	File Path:	C:\Users\Malaika\AppData\Roaming\Microsoft\Crypto\Keys\f2bde186477cad07308ede2988de2505_97d36971-95e1-4c96-9fca-423582ecc762
	Operation:	%%2458
	Return Code:	0x0","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:01:17","18/05/2024 12:01:17",
"5061","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Cryptographic operation.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	RSA
	Key Name:	wpsSafeSandbox
	Key Type:	%%2500

Cryptographic Operation:
	Operation:	%%2480
	Return Code:	0x0","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:01:17","18/05/2024 12:01:17",
"5058","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Key file operation.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed

Process Information:
	Process ID:		8076
	Process Creation Time:	2024-05-18T07:01:16.8033869Z

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	UNKNOWN
	Key Name:	wpsSafeSandbox
	Key Type:	%%2500

Key File Operation Information:
	File Path:	C:\Users\Malaika\AppData\Roaming\Microsoft\Crypto\Keys\f2bde186477cad07308ede2988de2505_97d36971-95e1-4c96-9fca-423582ecc762
	Operation:	%%2458
	Return Code:	0x0","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:01:17","18/05/2024 12:01:17",
"5061","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Cryptographic operation.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	RSA
	Key Name:	wpsSafeSandbox
	Key Type:	%%2500

Cryptographic Operation:
	Operation:	%%2480
	Return Code:	0x0","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:01:17","18/05/2024 12:01:17",
"5058","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Key file operation.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed

Process Information:
	Process ID:		4628
	Process Creation Time:	2024-05-18T07:01:16.8933289Z

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	UNKNOWN
	Key Name:	wpsSafeSandbox
	Key Type:	%%2500

Key File Operation Information:
	File Path:	C:\Users\Malaika\AppData\Roaming\Microsoft\Crypto\Keys\f2bde186477cad07308ede2988de2505_97d36971-95e1-4c96-9fca-423582ecc762
	Operation:	%%2458
	Return Code:	0x0","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:01:17","18/05/2024 12:01:17",
"5061","DESKTOP-LUGE14R","System.Byte[]","SuccessAudit","Cryptographic operation.

Subject:
	Security ID:		S-1-5-21-776856091-2747213066-2907446845-1001
	Account Name:		Malaika
	Account Domain:		DESKTOP-LUGE14R
	Logon ID:		0xea5ed

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	RSA
	Key Name:	wpsSafeSandbox
	Key Type:	%%2500

Cryptographic Operation:
	Operation:	%%2480
	Return Code:	0x0","Microsoft-Windows-Security-Auditing","System.String[]","18/05/2024 12:01:17","18/05/2024 12:01:17",
